Accession,Title,Sample Type,Taxonomy,Channels,Platform,Series,Supplementary Types,Supplementary Links,SRA Accession,Contact,Release Date
GSM1965565,"single NPC derived from H1 hESC [NPC_Batch1.030]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467838",SRX1467838,"Ning Leng","Jul 21, 2016"
GSM1965566,"single NPC derived from H1 hESC [NPC_Batch1.031]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467839",SRX1467839,"Ning Leng","Jul 21, 2016"
GSM1965567,"single NPC derived from H1 hESC [NPC_Batch1.032]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467840",SRX1467840,"Ning Leng","Jul 21, 2016"
GSM1965568,"single NPC derived from H1 hESC [NPC_Batch1.033]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467841",SRX1467841,"Ning Leng","Jul 21, 2016"
GSM1965569,"single NPC derived from H1 hESC [NPC_Batch1.034]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467842",SRX1467842,"Ning Leng","Jul 21, 2016"
GSM1965570,"single NPC derived from H1 hESC [NPC_Batch1.035]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467843",SRX1467843,"Ning Leng","Jul 21, 2016"
GSM1965571,"single NPC derived from H1 hESC [NPC_Batch1.036]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467844",SRX1467844,"Ning Leng","Jul 21, 2016"
GSM1965572,"single NPC derived from H1 hESC [NPC_Batch1.037]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467845",SRX1467845,"Ning Leng","Jul 21, 2016"
GSM1965573,"single NPC derived from H1 hESC [NPC_Batch1.038]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467846",SRX1467846,"Ning Leng","Jul 21, 2016"
GSM1965574,"single NPC derived from H1 hESC [NPC_Batch1.039]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467847",SRX1467847,"Ning Leng","Jul 21, 2016"
GSM1965575,"single NPC derived from H1 hESC [NPC_Batch1.040]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467848",SRX1467848,"Ning Leng","Jul 21, 2016"
GSM1965576,"single NPC derived from H1 hESC [NPC_Batch1.041]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467849",SRX1467849,"Ning Leng","Jul 21, 2016"
GSM1965577,"single NPC derived from H1 hESC [NPC_Batch1.042]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467850",SRX1467850,"Ning Leng","Jul 21, 2016"
GSM1965578,"single NPC derived from H1 hESC [NPC_Batch1.043]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467851",SRX1467851,"Ning Leng","Jul 21, 2016"
GSM1965579,"single NPC derived from H1 hESC [NPC_Batch1.044]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467852",SRX1467852,"Ning Leng","Jul 21, 2016"
GSM1965580,"single NPC derived from H1 hESC [NPC_Batch1.045]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467853",SRX1467853,"Ning Leng","Jul 21, 2016"
GSM1965581,"single NPC derived from H1 hESC [NPC_Batch1.046]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467854",SRX1467854,"Ning Leng","Jul 21, 2016"
GSM1965582,"single NPC derived from H1 hESC [NPC_Batch1.047]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467855",SRX1467855,"Ning Leng","Jul 21, 2016"
GSM1965583,"single NPC derived from H1 hESC [NPC_Batch1.048]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467856",SRX1467856,"Ning Leng","Jul 21, 2016"
GSM1965584,"single NPC derived from H1 hESC [NPC_Batch1.049]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467857",SRX1467857,"Ning Leng","Jul 21, 2016"
GSM1965585,"single NPC derived from H1 hESC [NPC_Batch1.050]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467858",SRX1467858,"Ning Leng","Jul 21, 2016"
GSM1965586,"single NPC derived from H1 hESC [NPC_Batch1.051]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467859",SRX1467859,"Ning Leng","Jul 21, 2016"
GSM1965587,"single NPC derived from H1 hESC [NPC_Batch1.052]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467860",SRX1467860,"Ning Leng","Jul 21, 2016"
GSM1965588,"single NPC derived from H1 hESC [NPC_Batch1.053]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467861",SRX1467861,"Ning Leng","Jul 21, 2016"
GSM1965589,"single NPC derived from H1 hESC [NPC_Batch1.054]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467862",SRX1467862,"Ning Leng","Jul 21, 2016"
GSM1965590,"single NPC derived from H1 hESC [NPC_Batch1.055]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467863",SRX1467863,"Ning Leng","Jul 21, 2016"
GSM1965591,"single NPC derived from H1 hESC [NPC_Batch1.056]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467864",SRX1467864,"Ning Leng","Jul 21, 2016"
GSM1965592,"single NPC derived from H1 hESC [NPC_Batch1.057]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467865",SRX1467865,"Ning Leng","Jul 21, 2016"
GSM1965593,"single NPC derived from H1 hESC [NPC_Batch1.058]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467866",SRX1467866,"Ning Leng","Jul 21, 2016"
GSM1965594,"single NPC derived from H1 hESC [NPC_Batch1.059]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467867",SRX1467867,"Ning Leng","Jul 21, 2016"
GSM1965595,"single NPC derived from H1 hESC [NPC_Batch1.060]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467868",SRX1467868,"Ning Leng","Jul 21, 2016"
GSM1965596,"single NPC derived from H1 hESC [NPC_Batch1.061]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467869",SRX1467869,"Ning Leng","Jul 21, 2016"
GSM1965597,"single NPC derived from H1 hESC [NPC_Batch1.062]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467870",SRX1467870,"Ning Leng","Jul 21, 2016"
GSM1965598,"single NPC derived from H1 hESC [NPC_Batch1.063]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467871",SRX1467871,"Ning Leng","Jul 21, 2016"
GSM1965599,"single NPC derived from H1 hESC [NPC_Batch1.064]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467872",SRX1467872,"Ning Leng","Jul 21, 2016"
GSM1965600,"single NPC derived from H1 hESC [NPC_Batch1.065]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467873",SRX1467873,"Ning Leng","Jul 21, 2016"
GSM1965601,"single NPC derived from H1 hESC [NPC_Batch1.066]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467874",SRX1467874,"Ning Leng","Jul 21, 2016"
GSM1965602,"single NPC derived from H1 hESC [NPC_Batch1.067]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467875",SRX1467875,"Ning Leng","Jul 21, 2016"
GSM1965603,"single NPC derived from H1 hESC [NPC_Batch1.068]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467876",SRX1467876,"Ning Leng","Jul 21, 2016"
GSM1965604,"single NPC derived from H1 hESC [NPC_Batch1.069]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467877",SRX1467877,"Ning Leng","Jul 21, 2016"
GSM1965605,"single NPC derived from H1 hESC [NPC_Batch1.070]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467878",SRX1467878,"Ning Leng","Jul 21, 2016"
GSM1965606,"single NPC derived from H1 hESC [NPC_Batch1.071]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467879",SRX1467879,"Ning Leng","Jul 21, 2016"
GSM1965607,"single NPC derived from H1 hESC [NPC_Batch1.072]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467880",SRX1467880,"Ning Leng","Jul 21, 2016"
GSM1965608,"single NPC derived from H1 hESC [NPC_Batch1.073]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467881",SRX1467881,"Ning Leng","Jul 21, 2016"
GSM1965609,"single NPC derived from H1 hESC [NPC_Batch1.074]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467882",SRX1467882,"Ning Leng","Jul 21, 2016"
GSM1965610,"single NPC derived from H1 hESC [NPC_Batch1.075]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467883",SRX1467883,"Ning Leng","Jul 21, 2016"
GSM1965611,"single NPC derived from H1 hESC [NPC_Batch1.076]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467884",SRX1467884,"Ning Leng","Jul 21, 2016"
GSM1965612,"single NPC derived from H1 hESC [NPC_Batch1.077]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467885",SRX1467885,"Ning Leng","Jul 21, 2016"
GSM1965613,"single NPC derived from H1 hESC [NPC_Batch1.078]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467886",SRX1467886,"Ning Leng","Jul 21, 2016"
GSM1965614,"single NPC derived from H1 hESC [NPC_Batch1.079]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467887",SRX1467887,"Ning Leng","Jul 21, 2016"
GSM1965615,"single NPC derived from H1 hESC [NPC_Batch1.080]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467888",SRX1467888,"Ning Leng","Jul 21, 2016"
GSM1965616,"single NPC derived from H1 hESC [NPC_Batch1.081]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467889",SRX1467889,"Ning Leng","Jul 21, 2016"
GSM1965617,"single NPC derived from H1 hESC [NPC_Batch1.082]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467890",SRX1467890,"Ning Leng","Jul 21, 2016"
GSM1965618,"single NPC derived from H1 hESC [NPC_Batch1.083]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467891",SRX1467891,"Ning Leng","Jul 21, 2016"
GSM1965619,"single NPC derived from H1 hESC [NPC_Batch1.084]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467892",SRX1467892,"Ning Leng","Jul 21, 2016"
GSM1965620,"single NPC derived from H1 hESC [NPC_Batch1.085]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467894",SRX1467894,"Ning Leng","Jul 21, 2016"
GSM1965621,"single NPC derived from H1 hESC [NPC_Batch1.086]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467895",SRX1467895,"Ning Leng","Jul 21, 2016"
GSM1965622,"single NPC derived from H1 hESC [NPC_Batch2.087]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467896",SRX1467896,"Ning Leng","Jul 21, 2016"
GSM1965623,"single NPC derived from H1 hESC [NPC_Batch2.088]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467897",SRX1467897,"Ning Leng","Jul 21, 2016"
GSM1965624,"single NPC derived from H1 hESC [NPC_Batch2.089]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467898",SRX1467898,"Ning Leng","Jul 21, 2016"
GSM1965625,"single NPC derived from H1 hESC [NPC_Batch2.090]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467899",SRX1467899,"Ning Leng","Jul 21, 2016"
GSM1965626,"single NPC derived from H1 hESC [NPC_Batch2.091]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467900",SRX1467900,"Ning Leng","Jul 21, 2016"
GSM1965627,"single NPC derived from H1 hESC [NPC_Batch2.092]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467901",SRX1467901,"Ning Leng","Jul 21, 2016"
GSM1965628,"single NPC derived from H1 hESC [NPC_Batch2.093]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467902",SRX1467902,"Ning Leng","Jul 21, 2016"
GSM1965629,"single NPC derived from H1 hESC [NPC_Batch2.094]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467903",SRX1467903,"Ning Leng","Jul 21, 2016"
GSM1965630,"single NPC derived from H1 hESC [NPC_Batch2.095]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467904",SRX1467904,"Ning Leng","Jul 21, 2016"
GSM1965631,"single NPC derived from H1 hESC [NPC_Batch2.096]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467905",SRX1467905,"Ning Leng","Jul 21, 2016"
GSM1965632,"single NPC derived from H1 hESC [NPC_Batch2.097]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467906",SRX1467906,"Ning Leng","Jul 21, 2016"
GSM1965633,"single NPC derived from H1 hESC [NPC_Batch2.098]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467907",SRX1467907,"Ning Leng","Jul 21, 2016"
GSM1965634,"single NPC derived from H1 hESC [NPC_Batch2.099]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467908",SRX1467908,"Ning Leng","Jul 21, 2016"
GSM1965635,"single NPC derived from H1 hESC [NPC_Batch2.100]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467909",SRX1467909,"Ning Leng","Jul 21, 2016"
GSM1965636,"single NPC derived from H1 hESC [NPC_Batch2.101]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467910",SRX1467910,"Ning Leng","Jul 21, 2016"
GSM1965637,"single NPC derived from H1 hESC [NPC_Batch2.102]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467911",SRX1467911,"Ning Leng","Jul 21, 2016"
GSM1965638,"single NPC derived from H1 hESC [NPC_Batch2.103]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467912",SRX1467912,"Ning Leng","Jul 21, 2016"
GSM1965639,"single NPC derived from H1 hESC [NPC_Batch2.104]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467913",SRX1467913,"Ning Leng","Jul 21, 2016"
GSM1965640,"single NPC derived from H1 hESC [NPC_Batch2.105]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467914",SRX1467914,"Ning Leng","Jul 21, 2016"
GSM1965641,"single NPC derived from H1 hESC [NPC_Batch2.106]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467915",SRX1467915,"Ning Leng","Jul 21, 2016"
GSM1965642,"single NPC derived from H1 hESC [NPC_Batch2.107]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467916",SRX1467916,"Ning Leng","Jul 21, 2016"
GSM1965643,"single NPC derived from H1 hESC [NPC_Batch2.108]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467917",SRX1467917,"Ning Leng","Jul 21, 2016"
GSM1965644,"single NPC derived from H1 hESC [NPC_Batch2.109]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467918",SRX1467918,"Ning Leng","Jul 21, 2016"
GSM1965645,"single NPC derived from H1 hESC [NPC_Batch2.110]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467919",SRX1467919,"Ning Leng","Jul 21, 2016"
GSM1965646,"single NPC derived from H1 hESC [NPC_Batch2.111]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467920",SRX1467920,"Ning Leng","Jul 21, 2016"
GSM1965647,"single NPC derived from H1 hESC [NPC_Batch2.112]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467921",SRX1467921,"Ning Leng","Jul 21, 2016"
GSM1965648,"single NPC derived from H1 hESC [NPC_Batch2.113]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467922",SRX1467922,"Ning Leng","Jul 21, 2016"
GSM1965649,"single NPC derived from H1 hESC [NPC_Batch2.114]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467923",SRX1467923,"Ning Leng","Jul 21, 2016"
GSM1965650,"single NPC derived from H1 hESC [NPC_Batch2.115]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467924",SRX1467924,"Ning Leng","Jul 21, 2016"
GSM1965651,"single NPC derived from H1 hESC [NPC_Batch2.116]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467925",SRX1467925,"Ning Leng","Jul 21, 2016"
GSM1965652,"single NPC derived from H1 hESC [NPC_Batch2.117]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467926",SRX1467926,"Ning Leng","Jul 21, 2016"
GSM1965653,"single NPC derived from H1 hESC [NPC_Batch2.118]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467927",SRX1467927,"Ning Leng","Jul 21, 2016"
GSM1965654,"single NPC derived from H1 hESC [NPC_Batch2.119]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467928",SRX1467928,"Ning Leng","Jul 21, 2016"
GSM1965655,"single NPC derived from H1 hESC [NPC_Batch2.120]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467929",SRX1467929,"Ning Leng","Jul 21, 2016"
GSM1965656,"single NPC derived from H1 hESC [NPC_Batch2.121]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467930",SRX1467930,"Ning Leng","Jul 21, 2016"
GSM1965657,"single NPC derived from H1 hESC [NPC_Batch2.122]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467931",SRX1467931,"Ning Leng","Jul 21, 2016"
GSM1965658,"single NPC derived from H1 hESC [NPC_Batch2.123]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467932",SRX1467932,"Ning Leng","Jul 21, 2016"
GSM1965659,"single NPC derived from H1 hESC [NPC_Batch2.124]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467933",SRX1467933,"Ning Leng","Jul 21, 2016"
GSM1965660,"single NPC derived from H1 hESC [NPC_Batch2.125]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467934",SRX1467934,"Ning Leng","Jul 21, 2016"
GSM1965661,"single NPC derived from H1 hESC [NPC_Batch2.126]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467935",SRX1467935,"Ning Leng","Jul 21, 2016"
GSM1965662,"single NPC derived from H1 hESC [NPC_Batch2.127]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467936",SRX1467936,"Ning Leng","Jul 21, 2016"
GSM1965663,"single NPC derived from H1 hESC [NPC_Batch2.128]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467937",SRX1467937,"Ning Leng","Jul 21, 2016"
GSM1965664,"single NPC derived from H1 hESC [NPC_Batch2.129]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467938",SRX1467938,"Ning Leng","Jul 21, 2016"
GSM1965665,"single NPC derived from H1 hESC [NPC_Batch2.130]","SRA","Homo sapiens",1,GPL16791,GSE75748,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=SRX1467939",SRX1467939,"Ning Leng","Jul 21, 2016"
